Protocol,,,,,,,,,,,,,,,,,,,,,
Metric,ASR,,,,,,,,,,,,,,,,,,,,
Seed source,HarmBench / AdvBench,,,,,,,,,,,,,,,,,,,,
Judge,HarmBench-Llama-2-13b-cls,,,,,,,,,,,,,,,,,,,,
Success rule,Any assistant turn judged successful,,,,,,,,,,,,,,,,,,,,
Guard placement,Input-side full-history concatenation,,,,,,,,,,,,,,,,,,,,
ASR denominator,TBD: behavior@1 / dialogue@1 / behavior@k,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Attack,Crescendo,Crescendo,Crescendo,Crescendo,Crescendo,ActorAttack,ActorAttack,ActorAttack,ActorAttack,ActorAttack,X-Teaming,X-Teaming,X-Teaming,X-Teaming,X-Teaming,Tempest,TEMPEST/Tempest,TEMPEST/Tempest,TEMPEST/Tempest,TEMPEST/Tempest
Guard / Defense,Llama,Qwen,Gemma,Mistral,Vicuna,Llama,Qwen,Gemma,Mistral,Vicuna,Llama,Qwen,Gemma,Mistral,Vicuna,Llama,Qwen,Gemma,Mistral,Vicuna
Raw,,,,,,,,,,,,,,,,,,,,
Llama-Guard-3-8B,,,,,,,,,,,,,,,,,,,,
ShieldGemma-2B,,,,,,,,,,,,,,,,,,,,
WildGuard,,,,,,,,,,,,,,,,,,,,
Granite-Guardian-3.0-2B,,,,,,,,,,,,,,,,,,,,
Qwen3Guard-Gen-0.6B,,,,,,,,,,,,,,,,,,,,
ShieldGemma-9B,,,,,,,,,,,,,,,,,,,,
Granite-Guardian-3.3-8B,,,,,,,,,,,,,,,,,,,,
Qwen3Guard-Gen-4B,,,,,,,,,,,,,,,,,,,,
Qwen3Guard-Gen-8B,,,,,,,,,,,,,,,,,,,,
GuardReasoner-1B,,,,,,,,,,,,,,,,,,,,
GuardReasoner-3B,,,,,,,,,,,,,,,,,,,,
GuardReasoner-8B,,,,,,,,,,,,,,,,,,,,
